,Unnamed: 0,journal_id,journal_date,journal_number,created_date_utc,reference,source_id,source_type,journal_lines
0,0,7051bfc8-53c7-42bc-923d-ce42d9aac119,2016-11-28,1,2016-12-01 21:27:00.620000+00:00,,ec0e9118-54ab-4446-97fd-ed7b47bb4a65,CASHPAID,"[{'journal_line_id': 'b3c1e23a-9752-4b27-9c72-b84e28949a21', 'account_id': '2cdc1a93-7bf1-4360-9795-11accb904c40', 'account_code': '7400', 'account_type': <AccountType.DIRECTCOSTS: 'DIRECTCOSTS'>, 'account_name': 'Cost of Goods Sold', 'description': 'Hosting', 'net_amount': Decimal('2677.42'), 'gross_amount': Decimal('2677.42'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '7848d281-f19b-4db0-95f1-076b19989604', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-2677.42'), 'gross_amount': Decimal('-2677.42'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
1,1,afee5f03-d296-4314-8cb5-7a8424cab7e0,2016-12-02,2,2016-12-04 16:50:52.963000+00:00,,a9a57984-a6e8-42d1-86ec-92397f8a46ba,CASHPAID,"[{'journal_line_id': '3942031c-db5d-4002-a66c-608c8cf95d19', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('7000.00'), 'gross_amount': Decimal('7000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': 'cda7b129-e35e-4065-b930-b26de1cb36ae', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-7000.00'), 'gross_amount': Decimal('-7000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
2,2,41ad5292-93f1-48d9-9c86-1a436fa9c707,2016-12-02,3,2016-12-04 16:51:24.307000+00:00,,53fd99b1-9775-4051-b66c-e115e7a12555,CASHPAID,"[{'journal_line_id': '72c65ab1-f1c0-4176-90c9-397c624fc15a', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('10000.00'), 'gross_amount': Decimal('10000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '07c36df0-de45-458e-9862-c2a5a7d651c6', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-10000.00'), 'gross_amount': Decimal('-10000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
3,3,e5dc7597-36a3-44ba-bf25-10c1f50bd36d,2016-12-02,4,2016-12-04 16:51:44.367000+00:00,,ab921b68-e576-4fa4-b644-cc950eec2972,CASHPAID,"[{'journal_line_id': '4ca89866-a7f1-48a3-823a-1976b3562d1c', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('7160.00'), 'gross_amount': Decimal('7160.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '528431c0-490e-4445-9acb-a45d551c484c', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-7160.00'), 'gross_amount': Decimal('-7160.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
4,4,61ab5648-3634-45b2-aee2-1d3ed37a4932,2017-02-03,5,2017-02-03 22:04:17.427000+00:00,#1252,31c11a30-4ad6-417c-af4a-09bb5fe52c2d,ACCREC,"[{'journal_line_id': 'c1a56ec1-924c-45fb-97bc-144f7ffe6acd', 'account_id': '2d0bdf79-8dd4-4be1-840b-077a62a1a612', 'account_code': '1200', 'account_type': <AccountType.CURRENT: 'CURRENT'>, 'account_name': 'Accounts Receivable', 'description': '', 'net_amount': Decimal('200.00'), 'gross_amount': Decimal('200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}, {'journal_line_id': 'a7a7ecf0-4794-4ed9-b735-29944cd7ed40', 'account_id': '6cdce3d3-9fe2-49d8-bafe-2c0de7ea3444', 'account_code': '4800', 'account_type': <AccountType.OTHERINCOME: 'OTHERINCOME'>, 'account_name': 'Sales Other', 'description': 'White Label Publishing Account', 'net_amount': Decimal('-200.00'), 'gross_amount': Decimal('-200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}]"
5,5,c336af0f-a4ab-4623-9922-ed0fec7d56f3,2017-02-03,6,2017-02-03 22:06:58.630000+00:00,#1252,31c11a30-4ad6-417c-af4a-09bb5fe52c2d,ACCREC,"[{'journal_line_id': '5a7d2d25-65c2-44a7-ba43-a209e8447013', 'account_id': '2d0bdf79-8dd4-4be1-840b-077a62a1a612', 'account_code': '1200', 'account_type': <AccountType.CURRENT: 'CURRENT'>, 'account_name': 'Accounts Receivable', 'description': '', 'net_amount': Decimal('-200.00'), 'gross_amount': Decimal('-200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}, {'journal_line_id': 'f452b686-7a93-481b-823a-be6cdfeab7fb', 'account_id': '6cdce3d3-9fe2-49d8-bafe-2c0de7ea3444', 'account_code': '4800', 'account_type': <AccountType.OTHERINCOME: 'OTHERINCOME'>, 'account_name': 'Sales Other', 'description': 'White Label Publishing Account', 'net_amount': Decimal('200.00'), 'gross_amount': Decimal('200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}]"
6,6,5b0a3792-ca15-4915-bf54-7a641d527e02,2018-02-03,7,2017-02-03 22:06:58.617000+00:00,#1252,31c11a30-4ad6-417c-af4a-09bb5fe52c2d,ACCREC,"[{'journal_line_id': '61052c2a-d43a-4997-9981-022de1cb1f8c', 'account_id': '2d0bdf79-8dd4-4be1-840b-077a62a1a612', 'account_code': '1200', 'account_type': <AccountType.CURRENT: 'CURRENT'>, 'account_name': 'Accounts Receivable', 'description': '', 'net_amount': Decimal('200.00'), 'gross_amount': Decimal('200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}, {'journal_line_id': '9a8c0a42-416c-4bc6-b2ca-a53c1411f7ce', 'account_id': '6cdce3d3-9fe2-49d8-bafe-2c0de7ea3444', 'account_code': '4800', 'account_type': <AccountType.OTHERINCOME: 'OTHERINCOME'>, 'account_name': 'Sales Other', 'description': 'White Label Publishing Account', 'net_amount': Decimal('-200.00'), 'gross_amount': Decimal('-200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}]"
7,7,9dca8532-8cd6-4ba3-b583-428800ddb7a4,2017-02-02,8,2017-02-03 22:08:06.147000+00:00,,b0b7d034-d1a0-471d-a9ba-9ef92abfc72e,ACCREC,"[{'journal_line_id': '989451dd-4a90-4468-b70c-34db2272a350', 'account_id': '2d0bdf79-8dd4-4be1-840b-077a62a1a612', 'account_code': '1200', 'account_type': <AccountType.CURRENT: 'CURRENT'>, 'account_name': 'Accounts Receivable', 'description': '', 'net_amount': Decimal('200.00'), 'gross_amount': Decimal('200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}, {'journal_line_id': '63d23ccb-ad9e-4904-8e06-a3f503f50a3e', 'account_id': '6cdce3d3-9fe2-49d8-bafe-2c0de7ea3444', 'account_code': '4800', 'account_type': <AccountType.OTHERINCOME: 'OTHERINCOME'>, 'account_name': 'Sales Other', 'description': ""Mobile app stores.  Per-year usage of Rocket.Chat developers' account for nlynk apps."", 'net_amount': Decimal('-200.00'), 'gross_amount': Decimal('-200.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}]"
8,8,604f03d6-7b08-4f03-8cf8-523306bc977d,2016-12-08,9,2017-05-17 23:46:06.753000+00:00,,b6c063c6-c86a-4db3-b56c-47d97566f1d8,CASHPAID,"[{'journal_line_id': '9b696afc-151b-43ab-83dc-350d53ef497d', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('4600.00'), 'gross_amount': Decimal('4600.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '998b9aea-173f-4cf8-93a8-5d519b54eeb4', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-4600.00'), 'gross_amount': Decimal('-4600.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
9,9,640da8e5-48f4-4d65-ace0-8cdb2619dd45,2016-12-13,10,2017-05-17 23:46:09.317000+00:00,,d7ab34a1-5b87-491a-83de-20ade39f77e3,CASHPAID,"[{'journal_line_id': '9483d33c-aedd-4ef4-b558-515ba8cb6456', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('3150.00'), 'gross_amount': Decimal('3150.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '57d79cc6-2e1a-4227-8f25-39ae84e038f4', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-3150.00'), 'gross_amount': Decimal('-3150.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
10,10,7a3070b4-c8fc-4cb3-bccc-879bfdbffe17,2016-12-28,11,2017-05-17 23:46:14.453000+00:00,,e3675cf3-4edd-4af2-a090-51aa1b39c386,CASHPAID,"[{'journal_line_id': '13829f39-a227-4418-ac11-8f123beae622', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('10000.00'), 'gross_amount': Decimal('10000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '34108b19-36b5-4888-90cd-132b8e784980', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-10000.00'), 'gross_amount': Decimal('-10000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
11,11,49a02131-e3ed-4765-8b04-14c3828d4c54,2017-01-03,12,2017-05-17 23:46:16.303000+00:00,,77fc85b1-f3bb-4fde-911f-fc3f2ea397ec,CASHPAID,"[{'journal_line_id': '69f7823b-dbd6-4de6-af7d-2621e4df082e', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('8018.78'), 'gross_amount': Decimal('8018.78'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': 'd0f4d5be-5af7-4cfd-8d52-bdf71cfe6027', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-8018.78'), 'gross_amount': Decimal('-8018.78'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
12,12,bd27361d-d8e7-4176-9d41-7bc8df55ee38,2017-01-05,13,2017-05-17 23:46:17.277000+00:00,,1e979c1a-2923-4f14-835a-4d37eb2523a6,CASHPAID,"[{'journal_line_id': 'bb5cbe7e-068e-40c3-becd-aa484d3095af', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('7060.00'), 'gross_amount': Decimal('7060.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '60e06ab8-aead-4441-b78f-274b5837d3ac', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-7060.00'), 'gross_amount': Decimal('-7060.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
13,13,a950ce8d-fbd2-48cd-99c8-7d01a61f21db,2017-01-09,14,2017-05-17 23:46:18.063000+00:00,,8a6d97c9-6bf3-4ed4-ba3b-98150f14e3cd,CASHPAID,"[{'journal_line_id': '427e6648-0114-4643-889f-771427e1cc18', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('6400.00'), 'gross_amount': Decimal('6400.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': 'f7bf9dd2-4d39-4b94-a3df-e3af48614aed', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-6400.00'), 'gross_amount': Decimal('-6400.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
14,14,0651c757-5df9-4b39-abe3-c105c60d16a8,2017-01-19,15,2017-05-17 23:46:22.743000+00:00,,e97b832e-70d2-4154-8e39-297b177e7655,CASHPAID,"[{'journal_line_id': 'a754d634-040d-49d7-83f7-71f35b554b14', 'account_id': 'cb183320-9c0e-40ac-8480-b7d685dd88eb', 'account_code': '6001', 'account_type': <AccountType.EXPENSE: 'EXPENSE'>, 'account_name': 'Salaries and Wages Expenses: Wages & Salaries', 'description': '', 'net_amount': Decimal('7000.00'), 'gross_amount': Decimal('7000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': 'NONE', 'tax_name': 'Tax Exempt', 'tracking_categories': []}, {'journal_line_id': '05eb294a-7c4b-43be-805b-8182b151158f', 'account_id': '213fc9a4-6e4f-4ee2-b82a-f64f4999add2', 'account_code': '', 'account_type': <AccountType.BANK: 'BANK'>, 'account_name': '8131 - SVB Main Account', 'description': '', 'net_amount': Decimal('-7000.00'), 'gross_amount': Decimal('-7000.00'), 'tax_amount': Decimal('0.00'), 'tax_type': None, 'tax_name': None, 'tracking_categories': []}]"
